SUB,ITEM,condition,log_rt,gpt2_s_surprisal,cloze_surprisal,word_length,log_freq
1519776586,162,LC,7.146772179452637,0.0007269594124259,33.219280948873624,6,4.4
1519776586,163,LC,6.551080335043404,5.043579385571907,5.5077946387560015,5,4.7
1519776586,164,LC,6.646390514847729,4.2487182249814195,33.219280948873624,3,5.68
1519776586,165,LC,7.222566018822171,9.58335416956751,6.523561984910914,5,5.26
1519776586,166,LC,6.46302945692067,9.009957820215474,33.219280948873624,6,3.53
1519776586,167,LC,6.0867747269123065,0.4146865025652264,6.491853110756625,3,5.32
1519776586,168,LC,6.697034247666484,7.985744724017966,5.5077946387560015,8,4.85
1519776586,169,LC,6.76849321164863,0.4344910357383449,5.475733438179873,8,4.85
1519776586,170,LC,7.246368080102461,3.466201291139261,33.219280948873624,4,5.81
1519776586,171,LC,7.122866658599083,4.5265623888257185,33.219280948873624,5,4.44
1519776586,172,LC,6.461468176353717,12.008827424116063,4.922832138034845,9,3.13
1519776586,173,LC,6.063785208687608,17.19113937210333,5.491853110756625,12,2.55
1519776586,174,LC,6.993932975223189,9.124070372854758,4.922832138034845,6,4.12
1519776586,175,LC,7.01211529430638,0.6537284136741478,33.219280948873624,6,6.25
1519776586,176,LC,7.1308988302963465,7.69359917085852,33.219280948873624,9,4.72
1519776586,177,LC,7.237059026124737,0.5270522704153594,6.475733438179873,4,6.29
1519776586,178,LC,6.536691597591305,12.107802866132188,33.219280948873624,5,2.64
1519776586,179,LC,6.214608098422191,9.601448120299484,33.219280948873624,5,6.08
1519776586,180,LC,6.326149473155099,11.246268179372075,4.185866543868639,7,4.21
1519776586,181,LC,6.721425700790643,1.2609340584373736,33.219280948873624,6,5.32
1519776586,182,LC,6.70808408385307,3.910001145829532,4.922832138034845,5,3.85
1519776586,183,LC,6.866933284461882,3.054932642790294,33.219280948873624,6,4.79
1519776586,184,LC,6.173786103901937,2.780534151356032,6.45943166480354,9,3.2
1519776586,185,LC,6.536691597591305,0.0464183001994385,6.475733438179873,7,5.25
1519776586,186,LC,6.234410725718371,5.602744514530347,6.491853110756625,6,4.32
1519776586,187,LC,6.593044534142437,1.3444606145079374,33.219280948873624,3,4.72
1519776586,188,LC,6.813444599510896,3.4671874396593085,5.475733438179873,6,4.75
1519776586,189,LC,6.192362489474872,3.722038211013853,33.219280948873624,7,4.65
1519776586,190,LC,6.659293919683638,7.687046631860647,33.219280948873624,8,3.54
1519776586,191,LC,6.756932389247553,6.934824098002671,4.459431633064248,5,4.21
1519776586,192,LC,6.887552571664617,7.556584720499742,5.523561984910914,8,3.7
1519776586,193,LC,6.946975992135418,9.826312074579228,6.491853110756625,6,2.63
1519776586,194,LC,6.431331081933479,2.173100543589088,5.5077946387560015,5,3.85
1519776586,195,LC,6.633318433280377,9.571686522567676,6.45943166480354,7,3.56
1519776586,196,LC,6.897704943128636,9.442247907979404,33.219280948873624,5,4.45
1519776586,197,LC,6.1070228877422545,10.19246512412832,33.219280948873624,13,4.19
1519776586,198,LC,6.253828811575473,12.078737818122638,6.491853110756625,8,4.13
1519776586,199,LC,6.673297967767654,1.582177098322322,6.5077946387560015,4,4.57
1519776586,200,LC,6.466144724237619,8.40976588592841,4.890770937458717,6,4.25
1519776586,201,LC,7.065613363597717,12.842647605002648,33.219280948873624,5,4.48
1519776586,202,LC,6.194405391104672,10.630322997041882,33.219280948873624,9,3.11
1519776586,203,LC,6.76849321164863,11.269392278676486,33.219280948873624,8,4.46
1519776586,204,LC,6.493753839851686,3.3432158095766633,33.219280948873624,8,4.97
1519776586,205,LC,6.1092475827643655,9.75200903205034,4.922832138034845,9,3.56
1519776586,206,LC,7.064759027791802,4.288224359711116,6.475733438179873,4,4.11
1519776586,207,LC,6.907755278982137,1.599231069964529,33.219280948873624,5,5.03
1519776586,208,LC,7.090076835776092,9.444303444622514,5.523561984910914,6,5.32
1519776586,209,LC,6.214608098422191,0.5079610352866943,33.219280948873624,6,5.32
1519776586,210,LC,6.633318433280377,2.7514245398536437,33.219280948873624,5,6.31
1519776586,211,LC,6.620073206530356,1.2799558555707529,4.491853110756625,4,5.72
1519776586,212,LC,6.684611727667927,8.06313485311442,33.219280948873624,6,4.94
1519776586,213,LC,6.492239835020471,15.259569328581147,33.219280948873624,4,4.05
1519776586,214,LC,7.047517221357296,1.523771962071963,33.219280948873624,3,6.52
1519776586,215,LC,6.697034247666484,4.044391828866748,4.922832138034845,5,4.09
1519776586,216,LC,6.824373670043086,6.562086098787705,6.491853110756625,4,4.71
1519776586,217,LC,6.898714534329988,0.2990679408479996,4.523561951728928,4,6.29
1519776586,218,LC,6.877296071497429,9.652923215633326,5.491853110756625,6,5.29
1519776586,219,LC,6.0867747269123065,6.94102510446218,33.219280948873624,10,4.07
1519776586,220,LC,6.522092798170152,1.9130834134026244,33.219280948873624,5,4.36
1519776586,77,MC,6.0867747269123065,5.520455631606717,2.43609911243047,6,4.81
1519776586,78,MC,7.038783541388542,1.1696669072167762,1.436099116334233,4,6.03
1519776586,79,MC,6.551080335043404,15.76589313202729,3.032421480315459,8,4.62
1519776586,80,MC,6.507277712385012,7.39283797482145,3.1699250028850074,5,5.36
1519776586,81,MC,6.733401891837359,11.31552421701332,2.420331797505662,8,5.07
1519776586,82,MC,6.646390514847729,4.682586769514967,3.321928094887362,4,5.72
1519776586,83,MC,6.492239835020471,12.013626562367186,3.321928094887362,5,5.04
1519776586,84,MC,6.709304340258298,5.883276079277027,3.6844981701500847,5,5.05
1519776586,85,MC,6.1092475827643655,4.654316261366138,2.3692338103870667,5,5.88
1519776586,86,MC,6.633318433280377,6.784919203996423,2.8907709267587283,10,3.19
1519776586,87,MC,6.380122536899765,2.2337455818842837,3.1375035191333107,5,4.95
1519776586,88,MC,6.659293919683638,10.751478908354,2.305808429604235,6,5.4
1519776586,89,MC,6.84587987526405,8.98620082475589,2.275634443524603,5,3.3
1519776586,90,MC,6.721425700790643,4.25792720800452,2.032421480315459,6,5.71
1519776586,91,MC,6.536691597591305,6.435446329859574,2.0995356756119072,5,5.54
1519776586,92,MC,6.802394763324311,8.675633177966622,3.0,10,3.88
1519776586,93,MC,6.152732694704104,7.487289470814099,2.5235619600244243,4,5.24
1519776586,94,MC,6.866933284461882,1.1008212201804888,2.0,7,5.4
1519776586,95,MC,6.536691597591305,5.801541668419779,2.032421480315459,4,4.82
1519776586,96,MC,6.175867270105761,11.22159004483447,2.6166713627568066,6,5.4
1519776586,97,MC,6.396929655216146,0.251543931939417,2.5235619600244243,5,4.68
1519776586,98,MC,6.1092475827643655,10.148976903100548,3.9068905883950436,7,4.46
1519776586,99,MC,7.183111701743281,13.678201236648484,2.475733430154882,7,3.52
1519776586,100,MC,6.672032945461067,10.77156998227939,3.1699250028850074,11,2.98
1519776586,101,MC,6.956545443151569,10.236203063965146,1.831877243269154,9,4.61
1519776586,102,MC,6.721425700790643,0.0386661848990264,2.758991897832768,3,6.3
1519776586,103,MC,6.593044534142437,1.1876742646840412,3.668378516122269,4,4.35
1519776586,104,MC,6.507277712385012,13.833897818405188,1.9521714765402576,8,4.51
1519776586,105,MC,7.275020107730651,3.487943681826639,2.6844981701500847,7,4.85
1519776586,106,MC,6.551080335043404,9.89927460438223,2.568842834011364,4,5.96
1519776586,107,MC,6.966024187106113,1.3264681335399722,1.7914133776337,5,5.71
1519776586,108,MC,6.975413927455952,1.6066418023902074,3.0163018078698616,4,5.62
1519776586,109,MC,6.710523109452428,6.182506629721417,1.9385994565381024,6,4.08
1519776586,110,MC,7.170119543449628,14.220360721089609,3.321928094887362,5,3.63
1519776586,111,MC,6.593044534142437,8.95775489430318,1.720845926505304,6,5.19
1519776586,112,MC,6.756932389247553,0.8146646188720382,3.0483630201187037,6,5.28
1519776586,113,MC,6.593044534142437,6.519900130392266,2.0483630201187037,6,4.75
1519776586,114,MC,6.234410725718371,7.686878776793405,3.1699250028850074,4,5.37
1519776586,115,MC,6.672032945461067,7.809773451516348,3.0483630201187037,8,4.4
1519776586,116,MC,6.620073206530356,12.116121864297796,1.6338721021970646,7,2.65
1519776586,117,MC,7.275020107730651,13.541831377265138,2.700439716698397,10,4.28
1519776586,118,MC,6.253828811575473,6.063586130094613,2.823122236140296,9,4.51
1519776586,119,MC,6.877296071497429,9.706191058119762,2.8907709267587283,5,4.83
1519776586,120,MC,6.897704943128636,12.155389141997732,1.5391588090341572,11,2.39
1519776586,121,MC,6.813444599510896,8.336570757651803,3.1538053304525246,5,3.4
1519776586,122,MC,7.119635638017636,2.4784651992418016,2.600904043147483,4,5.13
1519776586,123,MC,6.444131256700441,10.22785777781468,1.3625700789725097,5,3.61
1519776586,124,MC,6.658011045870748,10.679660329214895,2.185866543868639,7,3.28
1519776586,125,MC,6.779921907472252,10.066408720351914,3.185866543868639,6,4.46
1519776586,126,MC,6.835184586147301,18.67479472015407,1.807354920614909,8,2.68
1519776586,127,MC,6.895682697747868,7.1486253838165075,3.0483630201187037,5,3.12
1519776586,128,MC,6.802394763324311,7.035085167941464,1.7752937151003247,3,4.43
1519776586,129,MC,6.565264970035361,6.822546256282791,1.684498174787319,4,5.61
1519776586,130,MC,7.1929342212158,4.588907475624693,1.815575429324235,4,5.81
1519776586,131,MC,6.697034247666484,1.5141684508477835,3.337869637313689,4,5.39
1519776586,132,MC,6.839476438228843,14.198430869312787,2.600904043147483,5,3.49
1519776586,133,MC,6.535241271013659,0.8259051469584551,2.321928094887362,5,4.84
1519776586,134,MC,6.606650186198215,5.614418696870914,2.600904043147483,5,4.66
1519776586,135,MC,6.684611727667927,0.0255050889292196,2.568842834011364,5,5.54
1519776586,136,MC,6.522092798170152,4.6721625570808705,2.321928094887362,5,5.71
1519776586,137,MC,6.661854740545311,5.037014463823172,1.968291137763627,7,4.46
1519776586,138,MC,7.140453043101158,12.05154133894122,2.7752937101618684,7,2.47
1519776586,139,MC,6.672032945461067,4.130587125722076,1.7318038881745055,6,3.92
1519776586,140,MC,6.380122536899765,4.051810472494366,3.064130342141263,5,5.61
1519776586,141,MC,6.779921907472252,12.17531785739369,1.420331797505662,9,3.11
1519776586,142,MC,6.214608098422191,8.350012233712636,1.2598671253124156,9,4.34
1519776586,143,MC,6.565264970035361,0.2800788849117784,2.2439255836454026,4,5.96
1519776586,144,MC,6.522092798170152,1.6484246434520249,2.9068905992152563,5,4.94
1519776586,145,MC,6.476972362889683,2.5643858398037014,2.5849624978357664,3,2.91
1519776586,146,MC,6.429719478039138,4.070284504884747,1.0834160092868337,6,5.29
1519776586,147,MC,7.098375638590786,6.126989254161696,1.6896598793878495,8,4.28
1519776586,148,MC,6.152732694704104,6.283714980101164,2.0,5,3.47
1519776586,5,HC,6.907755278982137,4.762274930792249,0.4306343540789589,8,5.29
1519776586,6,HC,6.1092475827643655,11.447013896695784,0.06711419517153935,6,5.71
1519776586,7,HC,6.733401891837359,5.787952287279204,0.11681366533038726,4,5.36
1519776586,8,HC,6.927557906278317,4.8176822374554185,0.24392558364540246,4,5.81
1519776586,9,HC,6.48768401848461,12.781871687910144,0.37851162368653835,12,3.56
1519776586,10,HC,6.133398042996649,6.120510323738393,0.11417102066611798,6,4.56
1519776586,11,HC,6.733401891837359,12.285686605697666,0.26303440641087183,5,5.3
1519776586,12,HC,6.824373670043086,9.774629834204108,0.26303440641087183,9,4.61
1519776586,13,HC,6.565264970035361,9.57108561518556,0.1018796137377121,7,3.72
1519776586,14,HC,6.824373670043086,2.411907397409942,0.13124453369045122,5,5.61
1519776586,15,HC,6.811244378601294,2.7999303547203396,0.18807234778733253,4,5.81
1519776586,16,HC,6.733401891837359,12.149666215060876,0.15024263573895713,5,3.56
1519776586,17,HC,6.802394763324311,11.315487412726036,0.1679446374921821,9,1.81
1519776586,18,HC,6.363028103540465,10.565045587235094,0.5145731728297583,4,4.57
1519776586,19,HC,6.659293919683638,3.744686950271278,0.08152988558047598,5,5.52
1519776586,20,HC,6.565264970035361,10.864398589326898,0.01630181224712914,8,3.69
1519776586,21,HC,6.577861357721047,11.12258169652456,0.20894689081484905,4,6.04
1519776586,22,HC,7.064759027791802,6.45311789120103,0.24392558364540246,3,3.31
1519776586,23,HC,6.492239835020471,7.137273131500524,0.20894689081484905,9,3.42
1519776586,24,HC,6.131226489483141,6.849855037447995,0.22239242157689704,5,4.89
1519776586,25,HC,6.214608098422191,8.615501163918951,0.13275520899082655,4,3.94
1519776586,26,HC,6.756932389247553,4.988651566539343,0.13430109188752948,5,4.63
1519776586,27,HC,6.1092475827643655,5.858220270838126,0.15200309344504995,4,6.29
1519776586,28,HC,7.154615356913663,0.000740367257145,0.03316686433781187,6,4.4
1519776586,29,HC,6.522092798170152,5.411628793759051,0.13430109188752948,7,4.16
1519776586,30,HC,6.565264970035361,11.99843430292057,0.13750352389420442,7,3.43
1519776586,31,HC,6.536691597591305,2.8048043430457916,0.16992500126197554,3,6.52
1519776586,32,HC,6.380122536899765,7.701135450619328,0.15200309344504995,4,3.99
1519776586,33,HC,6.493753839851686,8.819545508486208,0.11289405608719848,6,4.1
1519776586,34,HC,7.07326971745971,13.46226394780876,0.1740294003669238,4,4.3
1519776586,35,HC,6.429719478039138,4.39748149815124,0.09840370416283174,5,5.7
1519776586,36,HC,6.4457198193855785,20.738806222220877,0.13124453369045122,6,2.6
1519776586,37,HC,6.633318433280377,6.416843310481046,0.04890959998346531,7,3.76
1519776586,38,HC,6.522092798170152,8.251047912961349,0.06634249448923829,5,4.45
1519776586,39,HC,6.131226489483141,2.215326067994226,0.06485114441629873,8,3.59
1519776586,40,HC,6.697034247666484,11.796400091576595,0.33786963913709517,4,5.81
1519776586,41,HC,6.194405391104672,5.1146192272679025,0.14684138905061858,5,5.71
1519776586,42,HC,6.802394763324311,3.8000412862779815,0.04890959998346531,5,5.71
1519776586,43,HC,6.823286122355687,9.318847604262924,0.08341600775826401,7,4.86
1519776586,44,HC,7.081708586105575,9.201092459078366,0.20401389224073693,3,3.72
1519776586,45,HC,6.616065185132817,2.4492006313709864,0.18807234778733253,4,5.04
1519776586,46,HC,7.0967213784947605,6.179740460764941,0.4257639067332128,4,4.11
1519776586,47,HC,7.090076835776092,4.475831978370112,0.2983412749011765,10,4.68
1519776586,48,HC,6.461468176353717,11.737430680248757,0.08061846007562294,6,4.42
1519776586,49,HC,6.551080335043404,6.063800076512287,0.18371195253119035,3,4.79
1519776586,50,HC,7.177782416195197,13.326555877665935,0.04890959998346531,3,4.01
1519776586,51,HC,6.996681488176539,4.2005723698029795,0.16992500126197554,7,4.63
1519776586,52,HC,6.975413927455952,6.472418472211458,0.06634249448923829,3,4.18
1519776586,53,HC,6.877296071497429,7.274178200893354,0.24691474083599965,6,3.59
1519776586,54,HC,6.0844994130751715,0.5451970850163265,0.16411938021303527,2,6.95
1519776586,55,HC,6.779921907472252,16.911703465829632,0.08061846007562294,7,3.62
1519776586,56,HC,6.131226489483141,5.143169379207034,0.20401389224073693,6,4.8
1519776586,57,HC,6.721425700790643,15.048395271239722,0.30202853764728693,9,4.16
1519776586,58,HC,6.70808408385307,2.5362162854709296,0.3672089739582339,5,5.61
1519776586,59,HC,6.84587987526405,5.61024192621206,0.01630181224712914,6,4.21
1519776586,60,HC,6.956545443151569,0.9244953194527908,0.05004068236381244,5,4.44
1519776586,61,HC,6.363028103540465,13.054012649077857,0.06711419517153935,7,2.71
1519776586,62,HC,6.525029657843462,3.979766940047935,0.14852249759437433,3,4.94
1519776586,63,HC,6.579251212010101,5.134912148173808,0.11547721754016058,10,5.0
1519776586,64,HC,6.733401891837359,8.009119230062032,0.09953567406616268,4,3.99
1519776586,65,HC,6.897704943128636,3.282722287996877,0.13430109188752948,6,4.26
1519776586,66,HC,6.937314081223682,12.39824030758953,0.09729720088520029,7,3.82
1519776586,67,HC,6.897704943128636,1.3666548896104576,0.08341600775826401,4,5.62
1519776586,68,HC,6.70808408385307,1.6203696295647276,0.11681366533038726,3,4.32
1519776586,69,HC,6.812345094177479,5.644662189990441,0.08152988558047598,4,5.13
1519776586,70,HC,6.173786103901937,8.237871978113446,0.26303440641087183,12,4.4
1519776586,71,HC,6.345636360828596,5.779366225417529,0.06711419517153935,8,3.91
1519776586,72,HC,6.697034247666484,11.009124741750366,0.09953567406616268,8,4.06
1519776586,73,HC,6.507277712385012,9.468821291329515,0.09840370416283174,5,5.02
1519776586,74,HC,6.877296071497429,18.426014834260283,0.25986712703985315,4,4.45
1519776586,75,HC,6.0867747269123065,6.346337302933329,0.18442457113742744,6,5.77
1519776586,76,HC,6.173786103901937,6.748695530141094,0.058893689053568565,8,4.74
1519776702,149,LC,7.1276936993473985,12.65687744898547,6.475733438179873,7,4.86
1519776702,150,LC,7.0587581525186645,16.715174772846286,33.219280948873624,5,2.83
1519776702,151,LC,7.4512574380575565,5.85124052693551,6.491853110756625,9,4.72
1519776702,152,LC,6.9584483932976555,12.218927068216344,33.219280948873624,9,4.68
1519776702,153,LC,6.990256500493881,3.2164140329914197,33.219280948873624,7,4.56
1519776702,154,LC,7.16703787691222,5.834988854359578,33.219280948873624,7,4.42
1519776702,155,LC,7.27931883541462,5.412969570505177,33.219280948873624,5,3.42
1519776702,156,LC,6.898714534329988,8.18158205648605,33.219280948873624,3,6.52
1519776702,157,LC,7.039660349862076,5.61052294586357,33.219280948873624,8,5.47
1519776702,158,LC,7.2115567333138015,7.895797797616717,6.45943166480354,9,4.78
1519776702,159,LC,7.084226422097916,2.1932225137400363,4.922832138034845,5,5.03
1519776702,160,LC,6.7464121285733745,13.434377992867262,33.219280948873624,7,4.9
1519776702,161,LC,7.1693500166706,9.411030993055991,6.475733438179873,5,4.23
1519776702,162,LC,6.885509670034818,0.0007269594124259,33.219280948873624,6,4.4
1519776702,163,LC,6.763884908562435,5.043579385571907,5.5077946387560015,5,4.7
1519776702,164,LC,7.113956109566034,4.2487182249814195,33.219280948873624,3,5.68
1519776702,165,LC,6.836259277277067,9.58335416956751,6.523561984910914,5,5.26
1519776702,166,LC,6.734591659972948,9.009957820215474,33.219280948873624,6,3.53
1519776702,167,LC,7.1098794630722715,0.4146865025652264,6.491853110756625,3,5.32
1519776702,168,LC,7.108244139731541,7.985744724017966,5.5077946387560015,8,4.85
1519776702,169,LC,7.285506548522785,0.4344910357383449,5.475733438179873,8,4.85
